timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session
2005.09.28 00:00:00,EURUSD,1.201300,1.205300,1.199100,1.203800,12005,1.193910,1.222375,1.250840,1.004347,0.173720,4.657302,36.665159,0,1.188449,-0.880000,0.207676,0.756523,-2.283768,-0.516151,1.176166,0.008325,0.108532,0,1,8,10.284100,3
2005.09.29 00:00:00,EURUSD,1.203700,1.207900,1.200500,1.203100,12220,1.192874,1.220190,1.247506,1.006393,0.187175,4.477263,36.257848,1,1.214591,-4.333333,-0.049871,0.746829,-2.281107,0.207676,1.188449,-0.008307,0.116754,0,1,9,10.231901,3
2005.09.30 00:00:00,EURUSD,1.203200,1.209300,1.199500,1.202600,12064,1.191774,1.218235,1.244696,1.006483,0.204568,4.344193,35.950637,1,1.201755,-5.166667,-0.049892,0.751979,-2.301139,-0.049871,1.214591,0.008312,-0.083299,0,1,10,10.194578,3
2005.10.01 00:00:00,EURUSD,1.202600,1.207400,1.202100,1.206400,164,1.191544,1.216580,1.241616,1.008859,0.296695,4.115843,40.104272,0,0.017359,-0.131579,0.314987,0.727447,-2.313536,-0.049892,1.201755,0.000000,0.216757,0,1,11,10.477454,3
2005.10.03 00:00:00,EURUSD,1.202000,1.203600,1.190100,1.191900,11260,1.189557,1.214115,1.238673,1.000457,0.047706,4.045435,31.665658,0,1.194885,-0.178218,-0.847387,0.781388,-2.375157,0.314987,0.017359,-0.364721,-0.998253,0,1,12,9.388372,3
2005.10.04 00:00:00,EURUSD,1.191700,1.195100,1.190000,1.191900,12033,1.188737,1.211620,1.234503,1.001062,0.069104,3.777180,31.665658,0,1.200665,-8.500000,0.016780,0.756138,-2.412157,-0.847387,1.194885,-0.016780,-0.008403,0,1,13,9.388372,3
2005.10.05 00:00:00,EURUSD,1.191800,1.199000,1.191400,1.197200,11810,1.187707,1.210065,1.232423,1.003109,0.212296,3.695342,37.261813,1,1.173536,-0.074074,0.451052,0.744363,-2.423029,0.016780,1.200665,-0.008390,0.117647,0,1,14,9.789509,3
2005.10.06 00:00:00,EURUSD,1.197100,1.220900,1.197100,1.217900,13244,1.188303,1.209610,1.230917,1.007403,0.694541,3.522889,53.335526,1,1.310898,0.000000,1.707858,0.819031,-2.378603,0.451052,1.173536,-0.008353,0.478429,0,1,15,11.322769,3
2005.10.07 00:00:00,EURUSD,1.217900,1.219300,1.209100,1.212800,11796,1.189322,1.208810,1.228298,1.016630,0.602369,3.224385,49.940657,0,1.171429,-0.725490,-0.420515,0.823801,-2.392480,1.707858,1.310898,0.000000,1.002423,0,1,16,10.949868,3
2005.10.08 00:00:00,EURUSD,1.212800,1.213100,1.211800,1.212800,63,1.189753,1.208330,1.226907,1.018531,0.620307,3.074891,49.940657,0,0.006658,0.000000,0.000000,0.772614,-2.410373,-0.420515,1.171429,0.000000,0.223307,0,1,17,10.949868,3
2005.10.10 00:00:00,EURUSD,1.211700,1.215600,1.203900,1.206900,9033,1.190301,1.207490,1.224679,1.011425,0.482838,2.847053,46.011295,0,0.967410,-0.625000,-0.397713,0.790179,-2.441254,0.000000,0.006658,-0.090699,-0.651923,0,1,18,10.514541,3
2005.10.11 00:00:00,EURUSD,1.206800,1.207300,1.197500,1.199200,9223,1.190467,1.206255,1.222043,1.005907,0.276564,2.617610,41.429829,0,0.941834,-0.223684,-0.633756,0.796822,-2.486616,-0.397713,0.967410,-0.008286,-0.531606,0,1,19,9.939960,3
2005.10.12 00:00:00,EURUSD,1.199100,1.205600,1.195200,1.202500,9232,1.190223,1.205685,1.221147,1.004182,0.397006,2.564869,44.003249,0,0.948764,-1.147059,0.282744,0.799651,-2.493555,-0.633756,0.941834,-0.008339,-0.192067,0,0,20,10.187110,3
2005.10.13 00:00:00,EURUSD,1.202400,1.204100,1.191300,1.202400,9736,1.189948,1.205225,1.220502,1.001136,0.407542,2.535154,43.940245,0,1.009786,0.000000,0.000000,0.818633,-2.498919,0.282744,0.948764,-0.008316,-0.326305,0,0,21,10.179641,3
2005.10.14 00:00:00,EURUSD,1.202400,1.211100,1.197900,1.207700,10446,1.191190,1.204520,1.217850,1.005633,0.619282,2.213289,48.175489,0,1.094160,-0.849057,0.438851,0.834894,-2.473214,0.000000,1.009786,0.000000,0.554017,0,0,22,10.573818,3
2005.10.15 00:00:00,EURUSD,1.207700,1.208200,1.207100,1.207400,52,1.191656,1.204125,1.216594,1.012960,0.631326,2.071044,47.954644,0,0.005834,-1.000000,-0.024847,0.781959,-2.444178,0.438851,1.094160,0.000000,0.768011,0,0,23,10.551598,3
2005.10.17 00:00:00,EURUSD,1.207800,1.212400,1.201000,1.202600,12726,1.191573,1.204060,1.216547,1.007911,0.441537,2.074072,44.444054,0,1.410810,-0.307692,-0.432396,0.796713,-2.424622,-0.024847,0.005834,0.033129,-0.505343,0,0,24,10.194578,3
2005.10.18 00:00:00,EURUSD,1.202400,1.203000,1.191500,1.195900,9773,1.190701,1.203685,1.216669,1.000671,0.200205,2.157355,40.038088,0,1.028401,-0.676923,-0.543524,0.812637,-2.416966,-0.432396,1.410810,-0.016631,-0.791007,0,0,25,9.691446,3
2005.10.19 00:00:00,EURUSD,1.195800,1.200500,1.187500,1.199100,10323,1.190258,1.203265,1.216272,0.997682,0.339888,2.161868,42.947225,0,1.092208,-2.515152,0.275206,0.830017,-2.398799,-0.543524,1.028401,-0.008362,-0.335711,0,1,0,9.932449,3
2005.10.20 00:00:00,EURUSD,1.199300,1.202600,1.194800,1.202200,9939,1.190333,1.203315,1.216297,1.003753,0.457056,2.157711,45.695865,0,1.062188,-1.551724,0.241224,0.815086,-2.379845,0.275206,1.092208,0.016679,0.614737,0,1,1,10.164698,3
2005.10.21 00:00:00,EURUSD,1.202300,1.207900,1.192700,1.195400,10083,1.189467,1.202895,1.216323,1.002718,0.220918,2.232606,41.026696,0,1.088759,-0.391304,-0.577213,0.851995,-2.397398,0.241224,1.062188,0.008318,-0.175762,0,1,2,9.653672,3
2005.10.22 00:00:00,EURUSD,1.195200,1.195700,1.194400,1.195600,131,1.188722,1.202520,1.216318,1.004776,0.249237,2.294833,41.216944,0,0.015133,-2.000000,0.033456,0.798773,-2.406490,-0.577213,1.088759,-0.016731,0.142534,0,1,3,9.668786,3
2005.10.24 00:00:00,EURUSD,1.194400,1.202200,1.192200,1.198800,8183,1.188437,1.202330,1.216223,1.003166,0.372954,2.310947,44.312425,0,0.966972,-0.500000,0.367034,0.799321,-2.397439,0.033456,0.015133,-0.100368,-0.184193,0,1,4,9.909910,3
2005.10.25 00:00:00,EURUSD,1.198800,1.211900,1.193600,1.210600,9769,1.188285,1.202540,1.216795,1.004472,0.782716,2.370748,53.943661,0,1.092393,-0.440678,0.974723,0.842967,-2.356104,0.367034,0.966972,0.000000,0.117430,0,1,5,10.788039,3
2005.10.26 00:00:00,EURUSD,1.210600,1.213800,1.204700,1.206700,9731,1.189796,1.203280,1.216764,1.012527,0.626816,2.241233,50.815513,0,1.097527,-0.512821,-0.323195,0.839151,-2.343913,0.974723,1.092393,0.000000,0.929960,0,1,6,10.499710,3
2005.10.27 00:00:00,EURUSD,1.206700,1.217400,1.204200,1.214000,9930,1.191193,1.204385,1.217577,1.010919,0.864434,2.190613,55.963131,0,1.133413,-0.342466,0.601318,0.852191,-2.293328,-0.323195,1.097527,0.000000,-0.041504,0,1,7,11.037891,3
2005.10.28 00:00:00,EURUSD,1.214100,1.217300,1.204800,1.207000,9476,1.192065,1.204875,1.217685,1.010683,0.582941,2.126410,50.504677,0,1.096195,-0.309859,-0.588235,0.869883,-2.297929,0.601318,1.133413,0.008237,0.049826,0,1,8,10.521955,3
2005.10.29 00:00:00,EURUSD,1.207000,1.207300,1.206200,1.206600,135,1.192931,1.204310,1.215689,1.011123,0.600620,1.889785,50.203344,0,0.016898,-1.000000,-0.033151,0.814528,-2.315142,-0.588235,1.096195,0.000000,0.116202,0,1,9,10.492292,3
2005.10.31 00:00:00,EURUSD,1.206300,1.209200,1.196700,1.199300,8988,1.192760,1.203635,1.214510,1.003304,0.300696,1.807083,44.934203,0,1.145172,-0.371429,-0.583674,0.835399,-2.358126,-0.033151,0.016898,-0.024863,-0.787597,0,1,10,9.947469,3
2005.11.01 00:00:00,EURUSD,1.199300,1.203300,1.197200,1.201900,9850,1.193046,1.203090,1.213134,1.003482,0.440762,1.669747,47.065204,0,1.181346,-0.807692,0.216324,0.810302,-2.375697,-0.583674,1.145172,0.000000,0.041782,0,1,11,10.142275,3
2005.11.02 00:00:00,EURUSD,1.201900,1.208500,1.198600,1.207300,9700,1.193034,1.203110,1.213186,1.004665,0.707918,1.675007,51.282122,0,1.158721,-0.611111,0.447279,0.807630,-2.388719,0.216324,1.181346,0.000000,0.116940,0,1,12,10.544190,3
2005.11.03 00:00:00,EURUSD,1.207300,1.208300,1.193400,1.194600,9488,1.192262,1.202880,1.213498,1.000955,0.110097,1.765433,42.672292,0,1.131605,-0.094488,-1.063117,0.847006,-2.444417,0.447279,1.158721,0.000000,-0.433839,0,1,13,9.593169,3
2005.11.04 00:00:00,EURUSD,1.194500,1.199700,1.180000,1.181300,9582,1.187630,1.201820,1.216010,0.993576,-0.223040,2.361432,35.878721,0,1.140436,-0.098485,-1.117413,0.914479,-2.506180,-1.063117,1.131605,-0.008371,-1.122842,0,2,0,8.575298,3
2005.11.05 00:00:00,EURUSD,1.181200,1.181900,1.180400,1.181000,146,1.183915,1.200750,1.217585,0.997031,-0.086587,2.804025,35.740503,0,0.018428,-3.000000,-0.016935,0.858447,-2.539500,-1.117413,1.140436,-0.008465,0.033898,0,3,0,8.552075,3
2005.11.07 00:00:00,EURUSD,1.180400,1.183400,1.177500,1.180400,9041,1.180700,1.199385,1.218070,0.997289,-0.008037,3.115709,35.446388,0,1.151382,0.000000,0.000000,0.833237,-2.579295,-0.016935,0.018428,-0.050804,-0.245679,0,4,0,8.505591,3
2005.11.08 00:00:00,EURUSD,1.180400,1.180500,1.170900,1.178100,9511,1.177468,1.197920,1.218372,0.994422,0.015457,3.414626,34.281777,0,1.142428,-3.130435,-0.195230,0.833436,-2.627111,0.000000,1.151382,0.000000,-0.560510,0,5,0,8.326967,3
2005.11.09 00:00:00,EURUSD,1.178100,1.179500,1.171700,1.176700,9359,1.174326,1.196625,1.218924,0.997764,0.053239,3.727050,33.559003,0,1.147372,-3.571429,-0.118977,0.822173,-2.658962,-0.195230,1.142428,0.000000,0.068324,0,6,0,8.217898,3
2005.11.10 00:00:00,EURUSD,1.176500,1.179900,1.167500,1.168400,9786,1.169776,1.195250,1.220724,0.998054,-0.027007,4.262544,29.577593,0,1.199625,-0.111111,-0.693256,0.844676,-2.718290,-0.118977,1.147372,-0.016997,-0.358454,0,7,0,7.565902,3
2005.11.11 00:00:00,EURUSD,1.168500,1.173400,1.167100,1.172800,8562,1.166735,1.193935,1.221135,1.000313,0.111490,4.556378,34.044801,0,1.061032,-0.325581,0.366644,0.819769,-2.749957,-0.693256,1.199625,0.008559,-0.034261,0,6,1,7.912688,3
2005.11.12 00:00:00,EURUSD,1.172800,1.174000,1.172700,1.173800,131,1.164245,1.192515,1.220785,1.007262,0.168997,4.741264,35.053160,0,0.017284,-0.100000,0.085193,0.768476,-2.779307,0.366644,1.061032,0.000000,0.479822,0,6,2,7.991140,3
2005.11.14 00:00:00,EURUSD,1.171800,1.177500,1.165900,1.168600,8927,1.161096,1.191175,1.221254,1.004137,0.124737,5.050289,32.288732,0,1.186896,-0.843750,-0.273832,0.787663,-2.831508,0.085193,0.017284,-0.170387,-0.579858,0,6,3,7.581722,3
2005.11.15 00:00:00,EURUSD,1.168600,1.173100,1.163800,1.172000,9596,1.158870,1.189995,1.221120,1.004254,0.210927,5.231180,35.851013,1,1.200318,-1.411765,0.290102,0.785959,-2.859130,-0.273832,1.186896,0.000000,-0.180118,0,6,4,7.849829,3
2005.11.16 00:00:00,EURUSD,1.171900,1.174000,1.164500,1.166700,9550,1.155963,1.188390,1.220817,1.007385,0.165557,5.457303,32.941673,1,1.184437,-0.423077,-0.445702,0.791296,-2.900831,0.290102,1.200318,-0.008532,0.060148,0,6,5,7.431216,3
2005.11.17 00:00:00,EURUSD,1.166900,1.176500,1.164300,1.175200,10020,1.155393,1.186620,1.217847,1.007709,0.317145,5.263165,41.185107,1,1.240798,-0.313253,0.706263,0.803612,-2.892103,-0.445702,1.184437,0.017142,-0.017175,0,6,6,8.100749,3
2005.11.18 00:00:00,EURUSD,1.175200,1.179600,1.166400,1.177300,9867,1.155097,1.185150,1.215203,1.009786,0.369399,5.071659,43.047840,1,1.220823,-4.190476,0.178374,0.824967,-2.913913,0.706263,1.240798,0.000000,0.180366,0,6,7,8.264673,3
2005.11.19 00:00:00,EURUSD,1.177300,1.178400,1.177000,1.177100,224,1.156174,1.183305,1.210436,1.018013,0.385647,4.585615,42.908460,0,0.029486,-0.500000,-0.016991,0.774666,-2.928723,0.178374,1.220823,0.000000,0.908779,0,6,8,8.249087,3
2005.11.21 00:00:00,EURUSD,1.178000,1.183900,1.171700,1.172500,9399,1.156376,1.181580,1.206784,1.013252,0.319870,4.266155,39.722777,0,1.237834,-0.145455,-0.469083,0.796477,-2.943241,-0.016991,0.029486,0.076459,-0.450297,0,6,9,7.889126,3
2005.11.22 00:00:00,EURUSD,1.172400,1.182800,1.168500,1.181500,9902,1.157881,1.180325,1.202769,1.009171,0.526176,3.803059,47.876606,0,1.225275,-0.428571,0.770207,0.820404,-2.911638,-0.469083,1.237834,-0.008529,-0.273107,0,6,10,8.590774,3
2005.11.23 00:00:00,EURUSD,1.181600,1.186900,1.176300,1.182400,10359,1.158750,1.179480,1.200210,1.015146,0.570429,3.515131,48.625025,0,1.271043,-6.625000,0.067659,0.825258,-2.908576,0.770207,1.225275,0.008464,0.667522,0,6,11,8.660352,3
2005.11.24 00:00:00,EURUSD,1.182400,1.182700,1.177000,1.178600,8501,1.160317,1.178315,1.196313,1.014378,0.507917,3.054895,45.644929,0,1.051772,-0.421053,-0.322416,0.803327,-2.910148,0.067659,1.271043,0.000000,0.059509,0,6,12,8.365858,3
2005.11.25 00:00:00,EURUSD,1.178500,1.179200,1.170800,1.172400,8560,1.164293,1.176570,1.188847,1.005589,0.330170,2.086911,41.207425,0,1.066594,-0.262295,-0.520300,0.801068,-2.930143,-0.322416,1.051772,-0.008485,-0.526763,0,6,13,7.881269,3
2005.11.26 00:00:00,EURUSD,1.172400,1.172900,1.171900,1.171900,96,1.166220,1.175435,1.184650,1.004870,0.308194,1.567938,40.862414,0,0.012705,0.000000,-0.042666,0.750261,-2.936087,-0.520300,1.066594,0.000000,0.093953,0,6,14,7.841966,3
2005.11.28 00:00:00,EURUSD,1.170700,1.190400,1.168000,1.184800,9421,1.165840,1.175610,1.185380,1.001853,0.970311,1.662139,52.023171,1,1.248162,-0.191489,1.190074,0.824130,-2.888378,-0.042666,0.012705,-0.102398,-0.332793,0,5,15,8.845375,3
2005.11.29 00:00:00,EURUSD,1.184900,1.186500,1.173700,1.177600,9987,1.165936,1.175440,1.184944,1.006659,0.613639,1.617057,46.723018,0,1.242172,-0.534247,-0.619905,0.847582,-2.906462,1.190074,1.248162,0.008440,0.488014,0,4,16,8.288043,3
2005.11.30 00:00:00,EURUSD,1.177800,1.180500,1.175300,1.178700,9461,1.166001,1.175355,1.184709,1.007975,0.678800,1.591695,47.601345,1,1.173683,-2.777778,0.076355,0.817818,-2.875880,-0.619905,1.242172,0.016984,0.136321,0,3,17,8.373632,3
2005.12.01 00:00:00,EURUSD,1.178700,1.180600,1.168900,1.173900,9599,1.165859,1.175145,1.184431,1.002609,0.432967,1.580475,44.178691,1,1.190153,-1.041667,-0.408893,0.833699,-2.867919,0.076355,1.173683,0.000000,-0.544542,0,2,18,7.998978,3
2005.12.02 00:00:00,EURUSD,1.174000,1.175400,1.166000,1.171900,9532,1.165544,1.174905,1.184266,1.000391,0.339495,1.593505,42.797864,1,1.180580,-2.809524,-0.179196,0.832764,-2.864878,-0.408893,1.190153,0.008519,-0.248097,0,1,19,7.841966,3
2005.12.03 00:00:00,EURUSD,1.171700,1.172100,1.170500,1.171000,141,1.165971,1.175035,1.184099,1.003884,0.277407,1.542697,42.159281,0,0.018573,-0.714286,-0.059778,0.783635,-2.900213,-0.179196,1.180580,-0.017066,0.385935,0,0,20,7.771136,3
2005.12.05 00:00:00,EURUSD,1.170000,1.182100,1.168700,1.178900,9144,1.166188,1.175340,1.184492,1.002154,0.694485,1.557397,49.309086,1,1.199866,-0.146067,0.754941,0.803974,-2.890067,-0.059778,0.018573,-0.085397,-0.153780,0,0,21,8.389176,3
2005.12.06 00:00:00,EURUSD,1.178900,1.180800,1.175300,1.178100,9113,1.166356,1.175555,1.184754,1.007669,0.638323,1.565125,48.653214,0,1.129251,-3.500000,-0.067906,0.780401,-2.903446,0.754941,1.199866,0.000000,0.564730,0,0,22,8.326967,3
2005.12.07 00:00:00,EURUSD,1.178100,1.180400,1.170300,1.172400,8752,1.166981,1.175745,1.184509,1.002844,0.309155,1.490743,44.147455,0,1.085694,-0.368421,-0.486182,0.789716,-2.920974,-0.067906,1.129251,0.000000,-0.425423,0,0,23,7.881269,3
2005.12.08 00:00:00,EURUSD,1.172300,1.185300,1.170200,1.182000,9647,1.167255,1.176245,1.185235,1.002523,0.820074,1.528610,52.179903,0,1.196342,-0.216495,0.820643,0.818601,-2.873731,-0.486182,1.085694,-0.008530,-0.008545,0,0,24,8.629442,3
2005.12.09 00:00:00,EURUSD,1.181800,1.183900,1.176600,1.181300,9370,1.168877,1.176975,1.185073,1.006607,0.767037,1.376090,51.597206,0,1.163289,-9.400000,-0.042326,0.804720,-2.857318,0.820643,1.196342,-0.016920,0.546915,0,0,25,8.575298,3
2005.12.10 00:00:00,EURUSD,1.181500,1.181900,1.180900,1.181500,170,1.169005,1.177290,1.185575,1.010176,0.754062,1.407535,51.762949,0,0.022480,0.000000,0.000000,0.753159,-2.839949,-0.042326,1.163289,0.016931,0.365460,0,0,26,8.590774,3
2005.12.12 00:00:00,EURUSD,1.178800,1.198400,1.178400,1.195400,9285,1.166751,1.178195,1.189639,1.009984,1.251702,1.942638,61.603644,0,1.232552,-0.024096,1.388657,0.810736,-2.781036,0.000000,0.022480,-0.228523,-0.211703,0,0,27,9.653672,3
2005.12.13 00:00:00,EURUSD,1.195500,1.198900,1.190500,1.194400,9618,1.165634,1.179060,1.192486,1.021332,1.071286,2.277383,60.645104,0,1.201822,-3.545455,-0.092096,0.803691,-2.758331,1.388657,1.232552,0.008365,1.026816,0,0,28,9.578031,3
2005.12.14 00:00:00,EURUSD,1.194300,1.206400,1.192800,1.200200,10185,1.164528,1.180445,1.196362,1.024278,1.120559,2.696796,64.131159,0,1.266452,-0.254237,0.491585,0.823617,-2.707340,-0.092096,1.201822,-0.008372,0.193196,0,0,29,10.014998,3
2005.12.15 00:00:00,EURUSD,1.200100,1.204100,1.193500,1.198100,9899,1.163591,1.181275,1.198959,1.025704,0.975719,2.994013,61.990075,0,1.230913,-2.300000,-0.166931,0.829323,-2.666472,0.491585,1.266452,-0.008332,0.058685,0,0,30,9.857274,3
2005.12.16 00:00:00,EURUSD,1.197900,1.202900,1.193600,1.201400,9430,1.162480,1.182225,1.201970,1.026770,0.985572,3.340271,64.022767,0,1.179406,-1.228571,0.291327,0.823263,-2.617155,-0.166931,1.230913,-0.016693,0.008379,0,0,31,10.104878,3
2005.12.17 00:00:00,EURUSD,1.201300,1.202500,1.200800,1.201500,173,1.162009,1.183370,1.204731,1.033383,0.924373,3.610182,64.085446,0,0.022826,-2.500000,0.016646,0.774501,-2.581523,0.291327,1.179406,-0.008324,0.603217,0,0,32,10.112360,3
2005.12.19 00:00:00,EURUSD,1.202500,1.204000,1.197500,1.200700,8670,1.162779,1.184785,1.206791,1.029861,0.861601,3.714817,63.137786,0,1.143098,-1.777778,-0.149913,0.758327,-2.538394,0.016646,0.022826,0.083229,-0.274817,0,0,33,10.052469,3
2005.12.20 00:00:00,EURUSD,1.200600,1.201500,1.183900,1.186100,9149,1.164296,1.185495,1.206694,1.016838,0.514269,3.576413,48.920134,0,1.138318,-0.151724,-1.222494,0.818818,-2.542956,-0.149913,1.143098,-0.008328,-1.135699,0,0,34,8.945283,3
2005.12.21 00:00:00,EURUSD,1.185900,1.191400,1.180100,1.183800,9613,1.164235,1.185445,1.206655,1.013627,0.461221,3.578426,47.120005,0,1.194622,-1.761905,-0.177395,0.829991,-2.529904,-1.222494,1.138318,-0.016862,-0.320973,0,0,35,8.768373,3
2005.12.22 00:00:00,EURUSD,1.183700,1.190000,1.180900,1.186900,9013,1.165003,1.185910,1.206817,1.013646,0.523676,3.525968,49.801196,0,1.126879,-0.875000,0.269610,0.823457,-2.520853,-0.177395,1.194622,-0.008447,0.067791,0,0,36,9.006656,3
2005.12.23 00:00:00,EURUSD,1.186900,1.188700,1.182900,1.186900,8459,1.165674,1.186320,1.206966,1.014777,0.514046,3.480635,49.801196,0,1.064280,0.000000,0.000000,0.799544,-2.508847,0.269610,1.126879,0.000000,0.169362,0,0,37,9.006656,3
2005.12.24 00:00:00,EURUSD,1.186800,1.187200,1.186200,1.186200,53,1.167088,1.186935,1.206782,1.016375,0.481483,3.344166,49.148587,0,0.007094,0.000000,-0.050582,0.748893,-2.511086,0.000000,1.064280,-0.008425,0.278975,0,0,38,8.952959,3
2005.12.26 00:00:00,EURUSD,1.186000,1.189800,1.183200,1.184700,5629,1.168919,1.187575,1.206231,1.012217,0.422946,3.141816,47.705928,0,0.773677,-1.153846,-0.109732,0.736074,-2.511015,-0.050582,0.007094,-0.016861,-0.252908,0,0,39,8.837680,3
2005.12.27 00:00:00,EURUSD,1.184500,1.187800,1.182600,1.182700,7324,1.170942,1.188160,1.205378,1.009956,0.341449,2.898332,45.776543,0,0.959292,-0.055556,-0.152194,0.716058,-2.512937,-0.109732,0.773677,-0.016882,-0.050710,0,0,40,8.683521,3
2005.12.28 00:00:00,EURUSD,1.182600,1.193400,1.181000,1.183200,8861,1.171521,1.188375,1.205229,1.008091,0.346476,2.836489,46.360600,0,1.162762,-2.666667,0.050710,0.739488,-2.496366,-0.152194,0.959292,-0.008455,-0.135295,0,0,41,8.722110,3
2005.12.29 00:00:00,EURUSD,1.183100,1.188300,1.181800,1.184000,8695,1.172347,1.188670,1.204993,1.008063,0.356946,2.746349,47.337995,0,1.144117,-1.444444,0.076014,0.725417,-2.480785,0.050710,1.162762,-0.008452,0.067739,0,0,42,8.783784,3
2005.12.30 00:00:00,EURUSD,1.183900,1.189000,1.177800,1.184800,8433,1.174629,1.189290,1.203951,1.002699,0.346871,2.465474,48.351506,0,1.111976,-6.777778,0.075962,0.740668,-2.476241,0.076014,1.144117,-0.008446,-0.338467,0,0,43,8.845375,3
2005.12.31 00:00:00,EURUSD,1.184900,1.185000,1.183700,1.183900,125,1.174891,1.189385,1.203879,1.007498,0.310788,2.437279,47.249794,0,0.017587,-0.200000,-0.084467,0.696130,-2.460005,0.075962,1.111976,0.008440,0.500934,0,0,44,8.776079,3
2006.01.02 00:00:00,EURUSD,1.184900,1.186900,1.180100,1.182300,5646,1.175046,1.189435,1.203824,1.004301,0.252066,2.419455,45.274751,0,0.815719,-0.846154,-0.219910,0.688363,-2.427472,-0.084467,0.017587,0.084467,-0.304131,0,0,45,8.652626,3
2006.01.03 00:00:00,EURUSD,1.182500,1.203300,1.181000,1.201700,9381,1.175597,1.190445,1.205293,1.004596,0.879015,2.494477,64.597731,0,1.270785,-0.078125,1.597737,0.761426,-2.328992,-0.219910,0.815719,0.016916,0.076265,0,0,46,10.127320,3
2006.01.04 00:00:00,EURUSD,1.201800,1.214600,1.200400,1.211900,10138,1.173809,1.191270,1.208731,1.022654,1.090747,2.931483,70.496292,0,1.365442,-0.138614,0.833402,0.784781,-2.235580,1.597737,1.270785,0.008322,1.642676,0,0,47,10.883736,3
2006.01.05 00:00:00,EURUSD,1.211800,1.212300,1.206500,1.210900,9581,1.172672,1.192095,1.211518,1.028847,0.984080,3.258706,69.277605,0,1.290744,-4.888889,-0.074325,0.763540,-2.162606,0.833402,1.365442,-0.008252,0.508164,0,0,48,10.810141,3
2006.01.06 00:00:00,EURUSD,1.211000,1.218200,1.207800,1.215300,9265,1.171181,1.192850,1.214519,1.031267,1.018021,3.633149,71.603689,0,1.255956,-0.744186,0.353822,0.767560,-2.069407,-0.074325,1.290744,0.008258,0.107750,0,0,49,11.133054,3
2006.01.07 00:00:00,EURUSD,1.215300,1.215400,1.214200,1.214300,240,1.170135,1.193660,1.217185,1.037658,0.938681,3.941673,70.300932,0,0.034813,-0.100000,-0.082352,0.720380,-1.974965,0.353822,1.255956,0.000000,0.529889,0,0,50,11.059870,3
2006.01.09 00:00:00,EURUSD,1.214300,1.215500,1.205100,1.208900,9235,1.169800,1.194035,1.218270,1.030176,0.806684,4.059351,63.574435,0,1.341487,-0.703704,-0.446687,0.733361,-1.904376,-0.082352,0.034813,0.000000,-0.749465,0,0,51,10.662586,3
2006.01.10 00:00:00,EURUSD,1.208600,1.211200,1.203600,1.206400,9979,1.169652,1.194280,1.218908,1.029024,0.746063,4.124299,60.679742,0,1.353186,-1.272727,-0.182361,0.727388,-1.834093,-0.446687,1.341487,-0.024816,-0.124471,0,0,52,10.477454,3
2006.01.11 00:00:00,EURUSD,1.206400,1.214600,1.204300,1.212500,9469,1.169116,1.194870,1.220624,1.030095,0.842272,4.310826,64.881495,0,1.277109,-0.344262,0.503093,0.732711,-1.733649,-0.182361,1.353186,0.000000,0.058159,0,0,53,10.927835,3
2006.01.12 00:00:00,EURUSD,1.212400,1.216500,1.200700,1.203600,9782,1.170053,1.195745,1.221437,1.026193,0.652868,4.297260,55.553828,0,1.313717,-0.329545,-0.731140,0.779172,-1.671195,0.503093,1.277109,-0.008247,-0.298929,0,0,54,10.269192,3
2006.01.13 00:00:00,EURUSD,1.203600,1.214700,1.202500,1.214400,9536,1.170973,1.197275,1.223577,1.026924,0.825547,4.393619,62.583483,0,1.281342,-0.101852,0.889328,0.788840,-1.558959,-0.731140,1.313717,0.000000,0.149913,0,0,55,11.067194,3
2006.01.14 00:00:00,EURUSD,1.214300,1.215000,1.211300,1.211500,167,1.171959,1.198505,1.225051,1.033568,0.744766,4.429814,59.846348,0,0.023857,-0.071429,-0.231118,0.756062,-1.486463,0.889328,1.281342,-0.008235,0.731809,0,0,56,10.854313,3
2006.01.16 00:00:00,EURUSD,1.215300,1.217600,1.210400,1.212400,8485,1.173137,1.199780,1.226423,1.031764,0.736834,4.441330,60.424828,0,1.211935,-0.689655,-0.239195,0.743956,-1.408529,-0.231118,0.023857,0.313661,-0.074300,0,0,57,10.920488,3
2006.01.17 00:00:00,EURUSD,1.212400,1.214500,1.205000,1.210600,9555,1.174724,1.201000,1.227276,1.025773,0.682676,4.375699,58.606290,0,1.278039,-3.111111,-0.148687,0.747896,-1.335701,-0.239195,1.211935,0.000000,-0.446134,0,0,58,10.788039,3
2006.01.18 00:00:00,EURUSD,1.210600,1.216100,1.206900,1.211500,9760,1.176803,1.202340,1.227877,1.025576,0.679344,4.247959,59.266397,0,1.270362,-4.111111,0.074288,0.748201,-1.255468,-0.148687,1.278039,0.000000,0.157676,0,0,59,10.854313,3
2006.01.19 00:00:00,EURUSD,1.211400,1.212700,1.205300,1.209800,9397,1.179637,1.203695,1.227753,1.021755,0.626879,3.997408,57.404245,0,1.206832,-2.812500,-0.132253,0.739425,-1.201852,0.074288,1.270362,-0.008254,-0.132571,0,0,60,10.729046,3
